"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc"
"164","wydeqwqx","batchf_354375","2010-09-19","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Middle Missouri","Wyoming Basins","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",16,"idexxquantitray","mpn","mpn"
"165","wydeqwqx","batchf_358648","2010-08-16","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Middle Missouri","Wyoming Basins","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",275.5,"idexxquantitray","mpn","mpn"
"166","wydeqwqx",NA,"2010-08-16","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Middle Missouri","Wyoming Basins","temperate floodplain rivers and wetlands","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,275.5,"idexxquantitray","mpn","mpn"
"167","wydeqwqx",NA,"2004-10-06","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,5.3,"idexxquantitray","mpn","mpn"
"168","wydeqwqx","batchf_82385","2004-10-06","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",5.3,"idexxquantitray","mpn","mpn"
"169","wydeqwqx",NA,"2005-09-21","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,613.1,"idexxquantitray","mpn","mpn"
"170","wydeqwqx","batchf_353552","2005-09-21","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",613.1,"idexxquantitray","mpn","mpn"
"171","wydeqwqx","batchf_354381","2006-10-03","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",13.5,"idexxquantitray","mpn","mpn"
"172","wydeqwqx",NA,"2006-10-03","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,13.5,"idexxquantitray","mpn","mpn"
"173","wydeqwqx",NA,"2006-06-12","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,3629.4,"idexxquantitray","mpn","mpn"
"174","wydeqwqx","batchf_353554","2006-06-12","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",3629.4,"idexxquantitray","mpn","mpn"
"175","wydeqwqx",NA,"2009-09-27","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,26.2,"idexxquantitray","mpn","mpn"
"176","wydeqwqx","batchf_358643","2009-09-27","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",26.2,"idexxquantitray","mpn","mpn"
"177","wydeqwqx",NA,"2009-09-28","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,29.5,"idexxquantitray","mpn","mpn"
"178","wydeqwqx","batchf_358644","2009-09-28","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",29.5,"idexxquantitray","mpn","mpn"
"179","wydeqwqx","batchf_358645","2009-09-29","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",34.5,"idexxquantitray","mpn","mpn"
"180","wydeqwqx",NA,"2009-09-29","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,34.5,"idexxquantitray","mpn","mpn"
"181","wydeqwqx",NA,"2010-10-03","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,29.2,"idexxquantitray","mpn","mpn"
"182","wydeqwqx","batchf_358646","2010-10-03","wy","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Middle Missouri","Northern Great Plains Steppe","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",29.2,"idexxquantitray","mpn","mpn"
"183","wydeqwqx","batchf_353534","2005-08-14","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1046.2,"idexxquantitray","mpn","mpn"
"184","wydeqwqx",NA,"2005-08-14","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,1046.2,"idexxquantitray","mpn","mpn"
"185","wydeqwqx",NA,"2007-09-24","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,32.3,"idexxquantitray","mpn","mpn"
"186","wydeqwqx","batchf_353302","2007-09-24","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",32.3,"idexxquantitray","mpn","mpn"
"187","wydeqwqx",NA,"2007-09-24","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,44.8,"idexxquantitray","mpn","mpn"
"188","wydeqwqx","batchf_353308","2007-09-24","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",44.8,"idexxquantitray","mpn","mpn"
"189","wydeqwqx",NA,"2007-10-29","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,2,"idexxquantitray","mpn","mpn"
"190","wydeqwqx","batchf_353309","2007-10-29","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn"
"191","wydeqwqx",NA,"2007-09-19","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,73.3,"idexxquantitray","mpn","mpn"
"192","wydeqwqx","batchf_353306","2007-09-19","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",73.3,"idexxquantitray","mpn","mpn"
"193","wydeqwqx",NA,"2007-09-19","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,37.3,"idexxquantitray","mpn","mpn"
"194","wydeqwqx","batchf_353313","2007-09-19","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",37.3,"idexxquantitray","mpn","mpn"
"195","wydeqwqx",NA,"2007-09-19","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,25.9,"idexxquantitray","mpn","mpn"
"196","wydeqwqx","batchf_353311","2007-09-19","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",25.9,"idexxquantitray","mpn","mpn"
"197","wydeqwqx","batchf_353300","2007-09-19","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",770.1,"idexxquantitray","mpn","mpn"
"198","wydeqwqx",NA,"2007-09-19","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,770.1,"idexxquantitray","mpn","mpn"
"199","wydeqwqx",NA,"2008-10-05","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,29.5,"idexxquantitray","mpn","mpn"
"200","wydeqwqx","batchf_353304","2008-10-05","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",29.5,"idexxquantitray","mpn","mpn"
"201","wydeqwqx","batchf_357426","2009-09-15","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",24.9,"idexxquantitray","mpn","mpn"
"202","wydeqwqx",NA,"2009-09-15","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,24.9,"idexxquantitray","mpn","mpn"
"203","wydeqwqx",NA,"2009-09-21","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,4.1,"idexxquantitray","mpn","mpn"
"204","wydeqwqx","batchf_357535","2009-09-21","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",4.1,"idexxquantitray","mpn","mpn"
"205","wydeqwqx",NA,"2009-09-21","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,20.1,"idexxquantitray","mpn","mpn"
"206","wydeqwqx","batchf_357425","2009-09-21","wy","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Black Hills","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",20.1,"idexxquantitray","mpn","mpn"
"207","wydeqwqx","batchf_350934","2005-08-02","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",135.4,"idexxquantitray","mpn","mpn"
"208","wydeqwqx",NA,"2005-08-02","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,135.4,"idexxquantitray","mpn","mpn"
"209","wydeqwqx","batchf_355045","2005-07-17","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",686.7,"idexxquantitray","mpn","mpn"
"210","wydeqwqx",NA,"2005-07-17","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,686.7,"idexxquantitray","mpn","mpn"
"211","wydeqwqx",NA,"2005-07-17","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,32.7,"idexxquantitray","mpn","mpn"
"212","wydeqwqx","batchf_355044","2005-07-17","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",32.7,"idexxquantitray","mpn","mpn"
"213","wydeqwqx","batchf_355048","2005-08-01","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",37.9,"idexxquantitray","mpn","mpn"
"214","wydeqwqx",NA,"2005-08-01","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,37.9,"idexxquantitray","mpn","mpn"
"215","wydeqwqx",NA,"2005-08-01","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,156.5,"idexxquantitray","mpn","mpn"
"216","wydeqwqx","batchf_355049","2005-08-01","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",156.5,"idexxquantitray","mpn","mpn"
"217","wydeqwqx",NA,"2005-08-09","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,1413.6,"idexxquantitray","mpn","mpn"
"218","wydeqwqx","batchf_355174","2005-08-09","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1413.6,"idexxquantitray","mpn","mpn"
"219","wydeqwqx","batchf_355052","2005-10-23","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn"
"220","wydeqwqx",NA,"2005-10-23","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,1,"idexxquantitray","mpn","mpn"
"221","wydeqwqx","batchf_353380","2005-08-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",56.5,"idexxquantitray","mpn","mpn"
"222","wydeqwqx",NA,"2005-08-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,56.5,"idexxquantitray","mpn","mpn"
"223","wydeqwqx",NA,"2005-08-07","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,200.5,"idexxquantitray","mpn","mpn"
"224","wydeqwqx","batchf_353378","2005-08-07","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",200.5,"idexxquantitray","mpn","mpn"
"225","wydeqwqx",NA,"2005-08-21","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,18.3,"idexxquantitray","mpn","mpn"
"226","wydeqwqx","batchf_353321","2005-08-21","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",18.3,"idexxquantitray","mpn","mpn"
"227","wydeqwqx",NA,"2005-08-15","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,10.9,"idexxquantitray","mpn","mpn"
"228","wydeqwqx","batchf_353319","2005-08-15","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",10.9,"idexxquantitray","mpn","mpn"
"229","wydeqwqx",NA,"2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,18.7,"idexxquantitray","mpn","mpn"
"230","wydeqwqx","batchf_353357","2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",18.7,"idexxquantitray","mpn","mpn"
"231","wydeqwqx",NA,"2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,18.7,"idexxquantitray","mpn","mpn"
"232","wydeqwqx","batchf_355167","2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",18.7,"idexxquantitray","mpn","mpn"
"233","wydeqwqx",NA,"2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,547.5,"idexxquantitray","mpn","mpn"
"234","wydeqwqx","batchf_355094","2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",547.5,"idexxquantitray","mpn","mpn"
"235","wydeqwqx",NA,"2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,110.6,"idexxquantitray","mpn","mpn"
"236","wydeqwqx","batchf_355083","2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",110.6,"idexxquantitray","mpn","mpn"
"237","wydeqwqx",NA,"2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,131.4,"idexxquantitray","mpn","mpn"
"238","wydeqwqx","batchf_355169","2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",131.4,"idexxquantitray","mpn","mpn"
"239","wydeqwqx","batchf_355095","2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",209.8,"idexxquantitray","mpn","mpn"
"240","wydeqwqx",NA,"2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,209.8,"idexxquantitray","mpn","mpn"
"241","wydeqwqx",NA,"2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,178.2,"idexxquantitray","mpn","mpn"
"242","wydeqwqx","batchf_355087","2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",178.2,"idexxquantitray","mpn","mpn"
"243","wydeqwqx","batchf_355086","2006-10-08","wy","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Missouri","Wyoming Basins","temperate upland rivers","Deserts and Xeric Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",190.4,"idexxquantitray","mpn","mpn"
