"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"627","usgsca","2017-08-22","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"628","usgsca","2017-08-06","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"629","usgsca","2017-11-01","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"630","usgsca","2017-11-01","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"631","usgsca","2017-08-23","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"632","usgsca","2017-08-07","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"633","usgsca","2017-10-18","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"634","usgsca","2017-08-09","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"635","usgsca","2017-11-14","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"636","usgsca","2017-10-31","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"637","usgsca","2017-10-31","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"638","usgsca","2017-09-12","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"639","usgsca","2017-08-21","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"640","usgsca","2017-10-31","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"641","usgsca","2017-10-31","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"642","usgsca","2017-11-12","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"643","usgsca","2017-11-12","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"644","usgsca","2017-08-22","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"645","usgsca","2017-09-13","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"646","usgsca","2017-10-17","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"647","usgsca","2017-10-01","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"648","usgsca","2017-08-21","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"649","usgsca","2017-10-03","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"650","usgsca","2017-09-11","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"651","usgsca","2017-09-10","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"652","usgsca","2017-10-01","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"653","usgsca","2017-10-15","ca","Pacific","MEDITERRANEAN CALIFORNIA","MEDITERRANEAN CALIFORNIA","Sacramento - San Joaquin","Great Central Valley","temperate coastal rivers","Mediterranean Forests, Woodlands and Scrub","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"654","usgsca","2009-04-26","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"655","usgsca","2009-04-15","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"656","usgsca","2009-05-03","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"657","usgsca","2009-04-19","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"658","usgsca","2009-04-29","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"659","usgsca","2009-04-14","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"660","usgsca","2009-04-21","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"661","usgsca","2009-04-22","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"662","usgsca","2009-04-13","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"663","usgsca","2009-04-12","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"664","usgsca","2011-06-13","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"665","usgsca","2011-06-27","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"666","usgsca","2011-06-27","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"667","usgsca","2011-11-14","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",1,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"668","usgsca","2011-05-30","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"669","usgsca","2011-05-31","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"670","usgsca","2011-11-14","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"671","usgsca","2011-06-28","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"672","usgsca","2011-06-06","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"673","usgsca","2011-06-06","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"674","usgsca","2011-06-07","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"675","usgsca","2011-06-12","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"676","usgsca","2011-06-28","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"677","usgsca","2011-05-31","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"678","usgsca","2011-06-12","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"679","usgsca","2011-06-29","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"680","usgsca","2011-06-26","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"681","usgsca","2013-06-11","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"682","usgsca","2013-06-10","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"683","usgsca","2013-07-15","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"684","usgsca","2013-07-16","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"685","usgsca","2013-09-24","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"686","usgsca","2018-04-10","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"687","usgsca","2018-02-27","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"688","usgsca","2018-03-11","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"689","usgsca","2018-02-28","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"690","usgsca","2018-05-28","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"691","usgsca","2018-04-10","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"692","usgsca","2018-02-27","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"693","usgsca","2018-03-11","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"694","usgsca","2018-04-24","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"695","usgsca","2018-04-23","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"696","usgsca","2018-05-20","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"697","usgsca","2018-05-21","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"698","usgsca","2018-03-12","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"699","usgsca","2018-05-28","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"700","usgsca","2018-04-24","ca","Pacific","NORTH AMERICAN DESERTS","WARM DESERTS","Death Valley","Mojave Desert","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","California Region","Pacific","Pacific","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
