"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"894","coeomahawqx","batchb_39876","2003-06-08","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,16,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"895","coeomahawqx","batchb_39719","2003-05-18","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,5,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"896","coeomahawqx","batchb_39918","2003-08-10","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,20,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"897","coeomahawqx","batchb_39865","2003-09-18","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,92,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"898","coeomahawqx","batchb_39863","2003-07-02","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,92,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"899","coeomahawqx","batchb_39872","2003-08-26","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,20,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"900","coeomahawqx","batchb_39920","2003-08-17","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,170,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"901","coeomahawqx","batchb_39671","2003-07-20","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,20,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"902","coeomahawqx","batchb_39919","2003-07-06","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,60,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"903","coeomahawqx","batchb_39917","2003-07-27","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,10,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"904","coeomahawqx","batchb_39573","2003-08-26","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,76,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"905","coeomahawqx","batchb_39567","2003-09-07","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,8,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"906","coeomahawqx","batchb_39548","2003-09-18","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,32,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"907","coeomahawqx","batchb_39612","2003-07-02","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,12,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"908","coeomahawqx","batchb_39538","2003-06-22","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,4,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"909","coeomahawqx","batchb_39540","2003-05-04","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,56,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"910","coeomahawqx","batchb_39611","2003-07-20","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,4,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"911","coeomahawqx","batchb_39499","2003-04-29","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,4,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"912","coeomahawqx","batchb_39613","2003-07-06","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,20,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"913","coeomahawqx","batchb_39206","2003-06-15","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,32,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"914","coeomahawqx","batchb_39205","2003-05-18","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,6,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"915","coeomahawqx","batchb_39197","2003-07-06","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,88,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"916","coeomahawqx","batchb_39314","2003-05-04","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,10,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"917","coeomahawqx","batchb_39276","2003-09-07","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,80,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"918","coeomahawqx","batchb_39149","2003-07-20","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,40,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"919","coeomahawqx","batchb_39259","2003-06-22","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,40,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"920","coeomahawqx","batchb_39257","2003-09-18","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,12,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"921","coeomahawqx","batchb_38958","2003-07-13","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,28,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"922","coeomahawqx","batchb_38848","2003-04-29","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,4,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"923","coeomahawqx","batchb_38880","2003-06-08","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,2,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"924","coeomahawqx","batchb_38925","2003-05-18","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,20,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"925","coeomahawqx","batchb_38975","2003-09-18","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,44,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"926","coeomahawqx","batchb_38933","2003-07-02","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,8,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"927","coeomahawqx","batchb_38943","2003-06-15","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,48,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"928","coeomahawqx","batchb_134414","2004-07-05","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,220,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"929","coeomahawqx","batchb_134457","2004-05-31","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,90,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"930","coeomahawqx","batchb_134481","2004-05-09","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,8,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"931","coeomahawqx","batchb_134383","2004-07-11","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,40,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"932","coeomahawqx","batchb_134484","2004-05-16","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,20,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"933","coeomahawqx","batchb_134452","2004-08-01","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,50,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"934","coeomahawqx","batchb_39827","2004-05-23","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,8,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"935","coeomahawqx","batchb_39864","2004-09-26","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,80,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"936","coeomahawqx","batchb_39921","2004-09-07","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,200,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"937","coeomahawqx","batchb_39797","2004-08-15","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,5,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"938","coeomahawqx","batchb_39875","2004-05-31","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,450,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"939","coeomahawqx","batchb_39913","2004-05-16","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,80,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"940","coeomahawqx","batchb_39802","2004-08-22","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,20,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"941","coeomahawqx","batchb_39799","2004-06-06","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,15,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"942","coeomahawqx","batchb_39766","2004-08-01","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,10,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"943","coeomahawqx","batchb_39769","2004-07-18","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,20,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"944","coeomahawqx","batchb_39895","2004-05-09","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,10,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"945","coeomahawqx","batchb_39767","2004-06-13","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,10,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"946","coeomahawqx","batchb_39888","2004-05-03","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,20,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"947","coeomahawqx","batchb_39492","2004-08-01","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,10,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"948","coeomahawqx","batchb_39491","2004-07-25","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,10,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"949","coeomahawqx","batchb_39560","2004-06-06","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,110,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"950","coeomahawqx","batchb_39527","2004-05-31","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,30,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"951","coeomahawqx","batchb_39493","2004-07-05","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,120,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"952","coeomahawqx","batchb_39571","2004-09-12","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,260,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"953","coeomahawqx","batchb_39494","2004-06-27","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,200,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"954","coeomahawqx","batchb_39539","2004-09-26","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,10,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"955","coeomahawqx","batchb_39519","2004-05-23","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,120,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"956","coeomahawqx","batchb_39235","2004-07-05","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,160,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"957","coeomahawqx","batchb_39185","2004-05-31","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,10,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"958","coeomahawqx","batchb_39106","2004-06-13","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,2,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"959","coeomahawqx","batchb_39262","2004-09-12","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",NA,100,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
