"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"210","usgsla","2010-01-05","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",31,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"211","usgsla","2010-01-05","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"212","usgsla","2010-07-08","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"213","usgsla","2010-06-07","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"214","usgsla","2010-04-06","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"215","usgsla","2010-03-02","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",140,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"216","usgsla","2010-02-02","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",93,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"217","usgsla","2010-08-03","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"218","usgsla","2010-09-07","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"219","usgsla","2010-12-07","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",180,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"220","usgsla","2010-05-04","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"221","usgsla","2010-10-05","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"222","usgsla","2011-02-27","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"223","usgsla","2011-04-05","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",12,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"224","usgsla","2011-07-06","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"225","usgsla","2011-09-07","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",16,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"226","usgsla","2011-11-08","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"227","usgsla","2011-05-31","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"228","usgsla","2011-08-02","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"229","usgsla","2011-02-07","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",120,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"230","usgsla","2011-05-10","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",15,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"231","usgsla","2012-07-10","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",21,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"232","usgsla","2012-04-09","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",12,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"233","usgsla","2012-01-11","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",810,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"234","usgsla","2013-12-26","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",5200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"235","usgsla","2013-01-07","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"236","usgsla","2013-04-16","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",5400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"237","usgsla","2013-08-14","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"238","usgsla","2013-08-07","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"239","usgsla","2014-02-23","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"240","usgsla","2014-09-02","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",40,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"241","usgsla","2014-11-18","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",11,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"242","usgsla","2015-03-02","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",360,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"243","usgsla","2015-12-15","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"244","usgsla","2015-08-31","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"245","usgsla","2015-06-23","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"246","usgsla","2016-11-15","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",1300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"247","usgsla","2016-05-18","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"248","usgsla","2016-07-12","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"249","usgsla","2017-11-06","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",1900,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"250","usgsla","2017-02-14","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",2600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"251","usgsla","2017-07-09","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",2800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"252","usgsla","2018-11-27","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"253","usgsla","2018-02-11","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",55000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"254","usgsla","2019-02-05","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",30,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"255","usgsla","2020-07-19","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"256","usgsla","2020-03-01","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",62,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"257","usgsla","2021-03-01","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"258","usgsla","2021-07-05","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","West Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"259","usgsla","2007-02-27","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",76,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"260","usgsla","2007-10-24","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"261","usgsla","2009-11-03","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",55,"epa1604","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"262","usgsla","2009-12-01","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",280,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"263","usgsla","2009-12-01","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",130,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"264","usgsla","2010-10-05","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"265","usgsla","2010-12-07","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"266","usgsla","2010-06-07","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"267","usgsla","2010-05-04","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"268","usgsla","2010-02-02","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",310,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"269","usgsla","2010-04-06","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"270","usgsla","2010-07-05","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"271","usgsla","2010-03-02","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",51,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"272","usgsla","2010-09-08","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"273","usgsla","2010-01-05","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",33,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"274","usgsla","2010-01-05","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",29,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"275","usgsla","2011-04-05","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",38,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"276","usgsla","2011-07-06","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"277","usgsla","2011-09-07","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"278","usgsla","2011-05-31","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"279","usgsla","2011-05-10","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",26,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"280","usgsla","2011-02-27","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",72,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"281","usgsla","2011-02-07","la","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
