"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"2507","31orwuntwqx","batchf_54985","2013-07-08","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",52,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2508","31orwuntwqx","batchf_54822","2013-06-24","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",12,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2509","31orwuntwqx","batchf_54834","2013-04-29","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",64,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2510","31orwuntwqx","batchf_54817","2013-05-20","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",56,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2511","31orwuntwqx","batchf_55017","2013-07-22","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",56,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2512","31orwuntwqx","batchf_54860","2013-07-29","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",17,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2513","31orwuntwqx","batchf_54984","2013-06-10","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",24,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2514","31orwuntwqx","batchf_54972","2013-04-01","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",24,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2515","31orwuntwqx","batchf_55031","2013-09-23","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",137,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2516","31orwuntwqx","batchf_54724","2013-10-28","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",4,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2517","31orwuntwqx","batchf_54858","2013-04-22","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",12,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2518","31orwuntwqx","batchf_54624","2013-08-05","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",4,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2519","31orwuntwqx","batchf_55032","2013-04-15","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",224,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2520","31orwuntwqx","batchf_54963","2013-08-19","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",44,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2521","31orwuntwqx","batchf_54709","2013-10-07","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",32,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2522","31orwuntwqx","batchf_55085","2013-07-15","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",136,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2523","31orwuntwqx","batchf_54758","2013-10-14","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",144,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2524","31orwuntwqx","batchf_54706","2013-09-16","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",17,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2525","31orwuntwqx","batchf_54973","2013-06-17","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",36,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2526","31orwuntwqx","batchf_54707","2013-09-18","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",20,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2527","31orwuntwqx","batchf_49854","2014-08-11","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",60000,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2528","31orwuntwqx","batchf_49481","2014-08-18","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",66,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2529","31orwuntwqx","batchf_49699","2014-06-16","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",900,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2530","31orwuntwqx","batchf_49830","2014-06-18","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",11600,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2531","31orwuntwqx","batchf_49286","2014-04-21","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",12,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2532","31orwuntwqx","batchf_49703","2014-07-28","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",340,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2533","31orwuntwqx","batchf_49617","2014-06-30","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",809,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2534","31orwuntwqx","batchf_49739","2014-07-14","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",1010,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2535","31orwuntwqx","batchf_49553","2014-10-20","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",68,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2536","31orwuntwqx","batchf_49740","2014-08-25","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",136,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2537","31orwuntwqx","batchf_49822","2014-08-20","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",3500,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2538","31orwuntwqx","batchf_49285","2014-09-29","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",8,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2539","31orwuntwqx","batchf_49677","2014-04-07","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",580,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2540","31orwuntwqx","batchf_49323","2014-03-31","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",20,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2541","31orwuntwqx","batchf_49572","2014-05-26","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",380,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2542","31orwuntwqx","batchf_49606","2014-04-28","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",4000,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2543","31orwuntwqx","batchf_49842","2014-10-06","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",10900,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2544","31orwuntwqx","batchf_49625","2014-06-02","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",480,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2545","31orwuntwqx","batchf_49825","2014-09-01","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",3800,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2546","31orwuntwqx","batchf_49678","2014-06-23","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",2600,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2547","31orwuntwqx","batchf_49487","2014-07-07","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",66,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2548","31orwuntwqx","batchf_49563","2014-10-27","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",66,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2549","31orwuntwqx","batchf_49407","2014-07-21","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",48,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2550","31orwuntwqx","batchf_49683","2014-09-15","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",58,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2551","31orwuntwqx","batchf_49505","2014-04-14","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",112,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2552","31orwuntwqx","batchf_49378","2014-09-08","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",24,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2553","31orwuntwqx","batchf_49495","2014-10-22","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",92,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2554","31orwuntwqx","batchf_49549","2014-06-09","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",168,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2555","31orwuntwqx","batchf_49345","2014-09-22","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",36,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2556","31orwuntwqx","batchf_49497","2014-08-04","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",132,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2557","31orwuntwqx","batchf_49805","2014-05-19","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",4700,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2558","31orwuntwqx","batchf_49390","2014-05-05","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",74,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2559","31orwuntwqx","batchf_49492","2014-10-13","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",38,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2560","31orwuntwqx","batchf_49648","2014-05-21","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",964,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2561","31orwuntwqx","batchf_49567","2014-05-12","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",156,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2562","31orwuntwqx","batchf_54922","2014-04-14","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",78,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2563","31orwuntwqx","batchf_55072","2014-07-28","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",927,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2564","31orwuntwqx","batchf_54980","2014-05-05","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",32,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2565","31orwuntwqx","batchf_54768","2014-10-27","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",8,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2566","31orwuntwqx","batchf_54920","2014-06-09","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",148,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2567","31orwuntwqx","batchf_54913","2014-10-22","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",50,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2568","31orwuntwqx","batchf_54704","2014-09-29","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",12,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"2569","31orwuntwqx","batchf_54887","2014-07-21","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river","grabsample",43,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
