"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc"
"277","mrc","batch2_lt100_5445","2019-07-10","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,133.4,"idexxquantitray","mpn","mpn"
"278","mrc","batch2_lt100_5410","2019-07-16","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,53.8,"idexxquantitray","mpn","mpn"
"279","mrc","batch2_lt100_5465","2019-07-09","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,1119.9,"idexxquantitray","mpn","mpn"
"280","mrc","batch2_142653","2019-05-14","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",12.1,"idexxquantitray","mpn","mpn"
"281","mrc","batch2_142696","2019-06-30","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",61.2,"idexxquantitray","mpn","mpn"
"282","mrc","batch2_142675","2019-05-07","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",37.3,"idexxquantitray","mpn","mpn"
"283","mrc","batch2_142698","2019-06-25","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",63.3,"idexxquantitray","mpn","mpn"
"284","mrc","batch2_142660","2019-10-08","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",25,"idexxquantitray","mpn","mpn"
"285","mrc","batch2_142700","2019-10-22","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",66.3,"idexxquantitray","mpn","mpn"
"286","mrc","batch2_142697","2019-08-06","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",62,"idexxquantitray","mpn","mpn"
"287","mrc","batch2_142714","2019-09-03","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",108.1,"idexxquantitray","mpn","mpn"
"288","mrc","batch2_142688","2019-06-04","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",52,"idexxquantitray","mpn","mpn"
"289","mrc","batch2_142680","2019-05-28","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",41.7,"idexxquantitray","mpn","mpn"
"290","mrc","batch2_142708","2019-10-01","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",80.1,"idexxquantitray","mpn","mpn"
"291","mrc","batch2_142713","2019-08-28","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",103.9,"idexxquantitray","mpn","mpn"
"292","mrc","batch2_142703","2019-08-13","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",71.7,"idexxquantitray","mpn","mpn"
"293","mrc","batch2_142718","2019-04-30","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",135.4,"idexxquantitray","mpn","mpn"
"294","mrc","batch2_142707","2019-07-24","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",79.8,"idexxquantitray","mpn","mpn"
"295","mrc","batch2_142705","2019-06-18","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",75.4,"idexxquantitray","mpn","mpn"
"296","mrc","batch2_142725","2019-06-11","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",224.7,"idexxquantitray","mpn","mpn"
"297","mrc","batch2_142677","2019-08-21","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",39.3,"idexxquantitray","mpn","mpn"
"298","mrc","batch2_142732","2019-07-09","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",2419.6,"idexxquantitray","mpn","mpn"
"299","mrc","batch2_142691","2019-09-17","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",54.6,"idexxquantitray","mpn","mpn"
"300","mrc","batch2_142690","2019-07-30","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",52.9,"idexxquantitray","mpn","mpn"
"301","mrc","batch2_142729","2019-08-27","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",613.1,"idexxquantitray","mpn","mpn"
"302","mrc","batch2_142661","2019-09-10","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",26.6,"idexxquantitray","mpn","mpn"
"303","mrc","batch2_142684","2019-05-21","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",44.8,"idexxquantitray","mpn","mpn"
"304","mrc","batch2_142699","2019-07-16","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",64.4,"idexxquantitray","mpn","mpn"
"305","mrc","batch2_142715","2019-07-10","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",122.3,"idexxquantitray","mpn","mpn"
"306","mrc","batch2_142726","2019-10-15","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",235.9,"idexxquantitray","mpn","mpn"
"307","mrc","batch2_142721","2019-10-29","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",152.9,"idexxquantitray","mpn","mpn"
"308","mrc","batch2_142730","2019-07-23","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",613.1,"idexxquantitray","mpn","mpn"
"309","mrc","batch2_142662","2019-09-24","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",27.5,"idexxquantitray","mpn","mpn"
"310","mrc","batch2_142731","2019-08-20","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",1203.3,"idexxquantitray","mpn","mpn"
"311","mrc","batch2_lt100_5363","2019-07-23","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,365.4,"idexxquantitray","mpn","mpn"
"312","mrc","batch2_lt100_5351","2019-08-28","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,101.2,"idexxquantitray","mpn","mpn"
"313","mrc","batch2_lt100_5333","2019-08-21","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,48.8,"idexxquantitray","mpn","mpn"
"314","mrc","batch2_lt100_5342","2019-07-16","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,62.7,"idexxquantitray","mpn","mpn"
"315","mrc","batch2_lt100_5304","2019-05-28","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,30.5,"idexxquantitray","mpn","mpn"
"316","mrc","batch2_lt100_5369","2019-08-20","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,1986.3,"idexxquantitray","mpn","mpn"
"317","mrc","batch2_lt100_5368","2019-08-27","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,1299.7,"idexxquantitray","mpn","mpn"
"318","mrc","batch2_lt100_5370","2019-07-09","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,2419.6,"idexxquantitray","mpn","mpn"
"319","mrc","batch2_lt100_5348","2019-06-18","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,90.8,"idexxquantitray","mpn","mpn"
"320","mrc","batch2_lt100_5282","2019-05-14","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,17.5,"idexxquantitray","mpn","mpn"
"321","mrc","batch2_lt100_5303","2019-06-30","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,30.1,"idexxquantitray","mpn","mpn"
"322","mrc","batch2_lt100_5352","2019-07-10","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,103.9,"idexxquantitray","mpn","mpn"
"323","mrc","batch2_lt100_5341","2019-09-03","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,61.3,"idexxquantitray","mpn","mpn"
"324","mrc","batch2_lt100_5344","2019-04-30","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,68.3,"idexxquantitray","mpn","mpn"
"325","mrc","batch2_lt100_5353","2019-10-29","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,114.5,"idexxquantitray","mpn","mpn"
"326","mrc","batch2_lt100_5290","2019-09-24","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,23.8,"idexxquantitray","mpn","mpn"
"327","mrc","batch2_lt100_5331","2019-07-24","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,48,"idexxquantitray","mpn","mpn"
"328","mrc","batch2_lt100_5335","2019-06-04","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,49.6,"idexxquantitray","mpn","mpn"
"329","mrc","batch2_lt100_5320","2019-09-17","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,38.3,"idexxquantitray","mpn","mpn"
"330","mrc","batch2_lt100_5288","2019-07-30","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,21.6,"idexxquantitray","mpn","mpn"
"331","mrc","batch2_lt100_5312","2019-10-01","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,35,"idexxquantitray","mpn","mpn"
"332","mrc","batch2_lt100_5314","2019-10-08","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,35.9,"idexxquantitray","mpn","mpn"
"333","mrc","batch2_lt100_5357","2019-06-11","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,133.4,"idexxquantitray","mpn","mpn"
"334","mrc","batch2_lt100_5340","2019-08-06","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,60.5,"idexxquantitray","mpn","mpn"
"335","mrc","batch2_lt100_5317","2019-06-25","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,36.8,"idexxquantitray","mpn","mpn"
"336","mrc","batch2_lt100_5325","2019-10-22","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,39.3,"idexxquantitray","mpn","mpn"
"337","mrc","batch2_lt100_5279","2019-09-10","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,14.6,"idexxquantitray","mpn","mpn"
"338","mrc","batch2_lt100_5321","2019-08-13","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,38.8,"idexxquantitray","mpn","mpn"
"339","mrc","batch2_lt100_5328","2019-05-07","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,44.6,"idexxquantitray","mpn","mpn"
"340","mrc","batch2_lt100_5350","2019-10-15","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,96,"idexxquantitray","mpn","mpn"
"341","mrc","batch2_lt100_5332","2019-05-21","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,48.1,"idexxquantitray","mpn","mpn"
"342","mrc","batch2_142165","2019-08-13","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",15.6,"idexxquantitray","mpn","mpn"
"343","mrc","batch2_142160","2019-05-21","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",13.4,"idexxquantitray","mpn","mpn"
"344","mrc","batch2_142186","2019-10-29","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",25,"idexxquantitray","mpn","mpn"
"345","mrc","batch2_142196","2019-10-22","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",30.5,"idexxquantitray","mpn","mpn"
"346","mrc","batch2_142151","2019-05-14","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",8.5,"idexxquantitray","mpn","mpn"
"347","mrc","batch2_142207","2019-08-06","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",45,"idexxquantitray","mpn","mpn"
"348","mrc","batch2_142158","2019-06-30","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",13,"idexxquantitray","mpn","mpn"
"349","mrc","batch2_142236","2019-08-27","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",727,"idexxquantitray","mpn","mpn"
"350","mrc","batch2_142192","2019-07-16","sc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","South Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",28.2,"idexxquantitray","mpn","mpn"
