"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc"
"144","neiarcd","batchf_226717","2006-06-05","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",6800,"epa1603","membranefiltration","membranefiltration"
"145","neiarcd","batchf_226718","2006-09-04","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",7400,"epa1603","membranefiltration","membranefiltration"
"146","neiarcd","batchf_226707","2006-07-31","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",200,"epa1603","membranefiltration","membranefiltration"
"147","neiarcd","batchf_226701","2006-04-03","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",18,"epa1603","membranefiltration","membranefiltration"
"148","neiarcd","batchf_230094","2006-10-02","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",390,"epa1603","membranefiltration","membranefiltration"
"149","neiarcd","batchf_230099","2006-06-05","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",31000,"epa1603","membranefiltration","membranefiltration"
"150","neiarcd","batchf_230092","2006-09-04","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",290,"epa1603","membranefiltration","membranefiltration"
"151","neiarcd","batchf_230079","2006-04-03","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"epa1603","membranefiltration","membranefiltration"
"152","neiarcd","batchf_230080","2006-05-01","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"epa1603","membranefiltration","membranefiltration"
"153","neiarcd","batchf_230090","2006-07-31","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",180,"epa1603","membranefiltration","membranefiltration"
"154","neiarcd","batchf_230086","2006-07-04","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",170,"epa1603","membranefiltration","membranefiltration"
"155","neiarcd","batchf_227517","2006-04-03","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",170,"epa1603","membranefiltration","membranefiltration"
"156","neiarcd","batchf_227537","2006-06-05","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",33000,"epa1603","membranefiltration","membranefiltration"
"157","neiarcd","batchf_227536","2006-07-31","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",13000,"epa1603","membranefiltration","membranefiltration"
"158","neiarcd","batchf_227528","2006-10-02","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2400,"epa1603","membranefiltration","membranefiltration"
"159","neiarcd","batchf_227534","2006-07-04","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",5500,"epa1603","membranefiltration","membranefiltration"
"160","neiarcd","batchf_227535","2006-09-04","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",7000,"epa1603","membranefiltration","membranefiltration"
"161","neiarcd","batchf_227523","2006-05-01","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1100,"epa1603","membranefiltration","membranefiltration"
"162","neiarcd","batchf_230036","2006-05-01","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",7200,"epa1603","membranefiltration","membranefiltration"
"163","neiarcd","batchf_230034","2006-06-05","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",1600,"epa1603","membranefiltration","membranefiltration"
"164","neiarcd","batchf_230035","2006-04-03","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",2600,"epa1603","membranefiltration","membranefiltration"
"165","neiarcd","batchf_230026","2006-07-31","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",140,"epa1603","membranefiltration","membranefiltration"
"166","neiarcd","batchf_230030","2006-09-04","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",360,"epa1603","membranefiltration","membranefiltration"
"167","neiarcd","batchf_230025","2006-07-04","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",120,"epa1603","membranefiltration","membranefiltration"
"168","neiarcd","batchf_230027","2006-10-02","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",140,"epa1603","membranefiltration","membranefiltration"
"169","neiarcd","batchf_226730","2004-05-24","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1000,"epa1603","membranefiltration","membranefiltration"
"170","neiarcd","batchf_226734","2004-07-26","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1500,"epa1603","membranefiltration","membranefiltration"
"171","neiarcd","batchf_226733","2004-09-27","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1300,"epa1603","membranefiltration","membranefiltration"
"172","neiarcd","batchf_226728","2004-06-28","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",760,"epa1603","membranefiltration","membranefiltration"
"173","neiarcd","batchf_226725","2004-08-30","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",350,"epa1603","membranefiltration","membranefiltration"
"174","neiarcd","batchf_226723","2004-10-25","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",140,"epa1603","membranefiltration","membranefiltration"
"175","neiarcd","batchf_226731","2004-04-26","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1000,"epa1603","membranefiltration","membranefiltration"
"176","neiarcd","batchf_229803","2004-05-24","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1300,"epa1603","membranefiltration","membranefiltration"
"177","neiarcd","batchf_229788","2004-04-26","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",90,"epa1603","membranefiltration","membranefiltration"
"178","neiarcd","batchf_229793","2004-10-25","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",340,"epa1603","membranefiltration","membranefiltration"
"179","neiarcd","batchf_229795","2004-08-30","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",530,"epa1603","membranefiltration","membranefiltration"
"180","neiarcd","batchf_229789","2004-06-28","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",110,"epa1603","membranefiltration","membranefiltration"
"181","neiarcd","batchf_229801","2004-09-27","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1100,"epa1603","membranefiltration","membranefiltration"
"182","neiarcd","batchf_229804","2004-07-26","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1900,"epa1603","membranefiltration","membranefiltration"
"183","neiarcd","batchf_226735","2005-10-04","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1550,"epa1603","membranefiltration","membranefiltration"
"184","neiarcd","batchf_226720","2005-05-02","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",105,"epa1603","membranefiltration","membranefiltration"
"185","neiarcd","batchf_226724","2005-04-05","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",170,"epa1603","membranefiltration","membranefiltration"
"186","neiarcd","batchf_226737","2005-08-01","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2065,"epa1603","membranefiltration","membranefiltration"
"187","neiarcd","batchf_226726","2005-09-05","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",410,"epa1603","membranefiltration","membranefiltration"
"188","neiarcd","batchf_226736","2005-07-04","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1820,"epa1603","membranefiltration","membranefiltration"
"189","neiarcd","batchf_226738","2005-06-06","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2800,"epa1603","membranefiltration","membranefiltration"
"190","neiarcd","batchf_229786","2005-04-05","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",45,"epa1603","membranefiltration","membranefiltration"
"191","neiarcd","batchf_229794","2005-09-05","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",435,"epa1603","membranefiltration","membranefiltration"
"192","neiarcd","batchf_229797","2005-07-04","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",750,"epa1603","membranefiltration","membranefiltration"
"193","neiarcd","batchf_229785","2005-05-02","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",30,"epa1603","membranefiltration","membranefiltration"
"194","neiarcd","batchf_229798","2005-10-04","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",760,"epa1603","membranefiltration","membranefiltration"
"195","neiarcd","batchf_229802","2005-08-01","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1300,"epa1603","membranefiltration","membranefiltration"
"196","neiarcd","batchf_229796","2005-06-06","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",570,"epa1603","membranefiltration","membranefiltration"
"197","neiarcd","batchf_226727","2006-07-31","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",650,"epa1603","membranefiltration","membranefiltration"
"198","neiarcd","batchf_226739","2006-06-05","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",4500,"epa1603","membranefiltration","membranefiltration"
"199","neiarcd","batchf_226719","2006-04-03","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",60,"epa1603","membranefiltration","membranefiltration"
"200","neiarcd","batchf_226732","2006-07-04","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1100,"epa1603","membranefiltration","membranefiltration"
"201","neiarcd","batchf_226729","2006-09-04","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",830,"epa1603","membranefiltration","membranefiltration"
"202","neiarcd","batchf_226722","2006-05-01","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",140,"epa1603","membranefiltration","membranefiltration"
"203","neiarcd","batchf_226721","2006-10-02","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",120,"epa1603","membranefiltration","membranefiltration"
"204","neiarcd","batchf_229787","2006-04-03","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",55,"epa1603","membranefiltration","membranefiltration"
"205","neiarcd","batchf_229791","2006-07-04","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",320,"epa1603","membranefiltration","membranefiltration"
"206","neiarcd","batchf_229799","2006-07-31","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",840,"epa1603","membranefiltration","membranefiltration"
"207","neiarcd","batchf_229792","2006-10-02","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",340,"epa1603","membranefiltration","membranefiltration"
"208","neiarcd","batchf_229800","2006-09-04","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1000,"epa1603","membranefiltration","membranefiltration"
"209","neiarcd","batchf_229790","2006-05-01","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",280,"epa1603","membranefiltration","membranefiltration"
"210","neiarcd","batchf_229805","2006-06-05","ia","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",4100,"epa1603","membranefiltration","membranefiltration"
"211","neiarcd","batchf_229858","2004-06-28","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",230,"epa1603","membranefiltration","membranefiltration"
"212","neiarcd","batchf_229855","2004-09-27","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",110,"epa1603","membranefiltration","membranefiltration"
"213","neiarcd","batchf_229866","2004-05-24","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",13000,"epa1603","membranefiltration","membranefiltration"
"214","neiarcd","batchf_229864","2004-07-26","ia","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1700,"epa1603","membranefiltration","membranefiltration"
