"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc"
"131","shoshonebannock","batch_132962","2017-01-22","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,18.7,"idexxquantitray","mpn","mpn"
"132","shoshonebannock","batch_132965","2017-03-20","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,37.9,"idexxquantitray","mpn","mpn"
"133","shoshonebannock","batch_132967","2017-09-11","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,62.4,"idexxquantitray","mpn","mpn"
"134","shoshonebannock","batch_132970","2017-07-17","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,127.4,"idexxquantitray","mpn","mpn"
"135","shoshonebannock","batch_132521","2018-11-26","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,73.3,"idexxquantitray","mpn","mpn"
"136","shoshonebannock","batch_146379","2018-09-11","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,56.1,"idexxquantitray","mpn","mpn"
"137","shoshonebannock","batch_146375","2018-03-19","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,46.2,"idexxquantitray","mpn","mpn"
"138","shoshonebannock","batch_146384","2018-11-27","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,65,"idexxquantitray","mpn","mpn"
"139","shoshonebannock","batch_146373","2018-01-22","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,22.1,"idexxquantitray","mpn","mpn"
"140","shoshonebannock","batch_146374","2018-07-23","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,36.4,"idexxquantitray","mpn","mpn"
"141","shoshonebannock","batch_146396","2018-05-15","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,184.2,"idexxquantitray","mpn","mpn"
"142","shoshonebannock","batch_127819","2018-11-26","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,2,"idexxquantitray","mpn","mpn"
"143","shoshonebannock","batch_148363","2018-11-26","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,48.7,"idexxquantitray","mpn","mpn"
"144","shoshonebannock","batch_148379","2018-11-25","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,18.3,"idexxquantitray","mpn","mpn"
"145","shoshonebannock","batch_143789","2018-11-25","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,20.3,"idexxquantitray","mpn","mpn"
"146","shoshonebannock","batch_141801","2018-11-27","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,69.7,"idexxquantitray","mpn","mpn"
"147","shoshonebannock","batch2_236668","2018-11-26","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,28.8,"idexxquantitray","mpn","mpn"
"148","shoshonebannock","batch_132525","2019-01-14","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,365.4,"idexxquantitray","mpn","mpn"
"149","shoshonebannock","batch_132527","2019-09-09","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,980.4,"idexxquantitray","mpn","mpn"
"150","shoshonebannock","batch_132526","2019-07-21","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,410.6,"idexxquantitray","mpn","mpn"
"151","shoshonebannock","batch_132522","2019-03-19","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,78.9,"idexxquantitray","mpn","mpn"
"152","shoshonebannock","batch_132520","2019-05-20","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,24.9,"idexxquantitray","mpn","mpn"
"153","shoshonebannock","batch_146382","2019-01-15","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,60.9,"idexxquantitray","mpn","mpn"
"154","shoshonebannock","batch_146392","2019-05-21","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,133.55,"idexxquantitray","mpn","mpn"
"155","shoshonebannock","batch_146387","2019-07-22","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,95.9,"idexxquantitray","mpn","mpn"
"156","shoshonebannock","batch_146378","2019-03-18","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,54.8,"idexxquantitray","mpn","mpn"
"157","shoshonebannock","batch_146386","2019-09-10","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,81.3,"idexxquantitray","mpn","mpn"
"158","shoshonebannock","batch_127821","2019-01-14","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,5.2,"idexxquantitray","mpn","mpn"
"159","shoshonebannock","batch_127817","2019-09-10","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0.5,"idexxquantitray","mpn","mpn"
"160","shoshonebannock","batch_127820","2019-07-22","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,4.1,"idexxquantitray","mpn","mpn"
"161","shoshonebannock","batch_127822","2019-03-19","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,166.4,"idexxquantitray","mpn","mpn"
"162","shoshonebannock","batch_127818","2019-05-20","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,2,"idexxquantitray","mpn","mpn"
"163","shoshonebannock","batch_148373","2019-03-19","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,579.4,"idexxquantitray","mpn","mpn"
"164","shoshonebannock","batch_148375","2019-07-22","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,770.1,"idexxquantitray","mpn","mpn"
"165","shoshonebannock","batch_148367","2019-01-14","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,93.4,"idexxquantitray","mpn","mpn"
"166","shoshonebannock","batch_148362","2019-05-20","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,31.7,"idexxquantitray","mpn","mpn"
"167","shoshonebannock","batch_148376","2019-09-10","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,816.4,"idexxquantitray","mpn","mpn"
"168","shoshonebannock","batch_148389","2019-07-21","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,1732.9,"idexxquantitray","mpn","mpn"
"169","shoshonebannock","batch_148380","2019-01-13","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,30.1,"idexxquantitray","mpn","mpn"
"170","shoshonebannock","batch_148378","2019-03-17","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,7.4,"idexxquantitray","mpn","mpn"
"171","shoshonebannock","batch_148383","2019-05-19","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,44.8,"idexxquantitray","mpn","mpn"
"172","shoshonebannock","batch_148386","2019-09-09","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,214.2,"idexxquantitray","mpn","mpn"
"173","shoshonebannock","batch_143785","2019-01-13","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,5.2,"idexxquantitray","mpn","mpn"
"174","shoshonebannock","batch_143794","2019-07-21","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,488.4,"idexxquantitray","mpn","mpn"
"175","shoshonebannock","batch_143783","2019-03-17","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,3.1,"idexxquantitray","mpn","mpn"
"176","shoshonebannock","batch_143791","2019-05-19","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,204.6,"idexxquantitray","mpn","mpn"
"177","shoshonebannock","batch_143792","2019-09-09","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,313,"idexxquantitray","mpn","mpn"
"178","shoshonebannock","batch_141812","2019-07-22","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,410.6,"idexxquantitray","mpn","mpn"
"179","shoshonebannock","batch_141797","2019-03-18","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,18.15,"idexxquantitray","mpn","mpn"
"180","shoshonebannock","batch_141808","2019-01-15","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,314.6,"idexxquantitray","mpn","mpn"
"181","shoshonebannock","batch_141809","2019-05-21","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,325.5,"idexxquantitray","mpn","mpn"
"182","shoshonebannock","batch_141810","2019-09-10","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,406.8,"idexxquantitray","mpn","mpn"
"183","shoshonebannock","batch2_236671","2019-07-22","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,770.1,"idexxquantitray","mpn","mpn"
"184","shoshonebannock","batch2_236669","2019-09-10","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,142.1,"idexxquantitray","mpn","mpn"
"185","shoshonebannock","batch2_236670","2019-05-20","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,214.3,"idexxquantitray","mpn","mpn"
"186","shoshonebannock","batch2_236667","2019-01-15","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,19.7,"idexxquantitray","mpn","mpn"
"187","shoshonebannock","batch_133334","2009-11-22","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,1,"idexxquantitray","mpn","mpn"
"188","shoshonebannock","batch_133313","2009-11-23","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,19.7,"idexxquantitray","mpn","mpn"
"189","shoshonebannock","batch_140903","2009-11-22","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,29.2,"idexxquantitray","mpn","mpn"
"190","shoshonebannock","batch_134969","2009-11-22","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,24.9,"idexxquantitray","mpn","mpn"
"191","shoshonebannock","batch_127967","2009-11-22","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,20.3,"idexxquantitray","mpn","mpn"
"192","shoshonebannock","batch_133302","2009-11-23","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,3.1,"idexxquantitray","mpn","mpn"
"193","shoshonebannock","batchf_356177","2009-11-23","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",7.4,"idexxquantitray","mpn","mpn"
"194","shoshonebannock","batch_133342","2009-11-23","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,10.9,"idexxquantitray","mpn","mpn"
"195","shoshonebannock","batch_133335","2010-03-14","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,1,"idexxquantitray","mpn","mpn"
"196","shoshonebannock","batch_133333","2010-01-19","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,0.5,"idexxquantitray","mpn","mpn"
"197","shoshonebannock","batch2_1883","2010-09-14","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,275.5,"idexxquantitray","mpn","mpn"
"198","shoshonebannock","batch2_1884","2010-07-19","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,3628.8,"idexxquantitray","mpn","mpn"
"199","shoshonebannock","batch_146329","2010-11-29","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,20.1,"idexxquantitray","mpn","mpn"
"200","shoshonebannock","batch_133319","2010-05-18","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,160.7,"idexxquantitray","mpn","mpn"
"201","shoshonebannock","batch_133315","2010-01-20","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,47.1,"idexxquantitray","mpn","mpn"
"202","shoshonebannock","batch_133320","2010-09-12","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,204.6,"idexxquantitray","mpn","mpn"
"203","shoshonebannock","batch_133318","2010-07-20","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,124.6,"idexxquantitray","mpn","mpn"
"204","shoshonebannock","batch_133312","2010-03-16","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",NA,4.1,"idexxquantitray","mpn","mpn"
"205","shoshonebannock","batch_140905","2010-03-15","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,72.8,"idexxquantitray","mpn","mpn"
"206","shoshonebannock","batch_140910","2010-07-20","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,1203.3,"idexxquantitray","mpn","mpn"
"207","shoshonebannock","batch_140904","2010-01-18","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,33.6,"idexxquantitray","mpn","mpn"
"208","shoshonebannock","batch_134970","2010-01-18","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,35.4,"idexxquantitray","mpn","mpn"
"209","shoshonebannock","batch_134968","2010-03-15","id","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Snake","Columbia Plateau","temperate upland rivers","Deserts and Xeric Shrublands","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,3.1,"idexxquantitray","mpn","mpn"
