"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"131","thurstoncounty","batch2_313267","2018-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,38.05,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"132","thurstoncounty","batch2_313284","2018-09-03","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,1167.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"133","thurstoncounty","batch2_313276","2018-01-16","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,37,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"134","thurstoncounty","batch2_313268","2018-07-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"135","thurstoncounty","batch2_313285","2018-09-11","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,2827,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"136","thurstoncounty","batch2_313274","2018-02-28","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,32,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"137","thurstoncounty","batch2_313287","2018-08-06","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,7260,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"138","thurstoncounty","batch2_313273","2018-12-03","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,29,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"139","thurstoncounty","batch2_313272","2018-04-02","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,17,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"140","thurstoncounty","batch2_313275","2018-10-30","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,32.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"141","thurstoncounty","batch2_313269","2018-10-30","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"142","thurstoncounty","batch2_313279","2018-07-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,64.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"143","thurstoncounty","batch2_313282","2018-07-31","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,263,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"144","thurstoncounty","batch2_313280","2018-04-30","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,144,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"145","thurstoncounty","batch2_313277","2018-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,43,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"146","thurstoncounty","batch2_300069","2018-02-28","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,40,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"147","thurstoncounty","batch2_300073","2018-07-15","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,143.15,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"148","thurstoncounty","batch2_300059","2018-10-30","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,32,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"149","thurstoncounty","batch2_300065","2018-12-03","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"150","thurstoncounty","batch2_300071","2018-10-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,80,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"151","thurstoncounty","batch2_300077","2018-07-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,291,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"152","thurstoncounty","batch2_300070","2018-09-03","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,50,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"153","thurstoncounty","batch2_300074","2018-08-06","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,144.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"154","thurstoncounty","batch2_300063","2018-10-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"155","thurstoncounty","batch2_300078","2018-06-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,2243,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"156","thurstoncounty","batch2_300062","2018-02-28","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"157","thurstoncounty","batch2_300060","2018-10-30","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,30,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"158","thurstoncounty","batch2_300076","2018-07-31","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,187,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"159","thurstoncounty","batch2_300075","2018-04-02","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,147.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"160","thurstoncounty","batch2_300068","2018-01-16","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,33,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"161","thurstoncounty","batch2_300066","2018-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,22,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"162","thurstoncounty","batch2_300061","2018-10-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,60.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"163","thurstoncounty","batch2_300072","2018-04-30","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,141.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"164","thurstoncounty","batch2_300046","2018-01-16","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,13,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"165","thurstoncounty","batch2_300044","2018-02-28","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"166","thurstoncounty","batch2_300045","2018-04-02","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"167","thurstoncounty","batch2_300042","2018-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"168","thurstoncounty","batch2_300050","2018-05-07","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,333,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"169","thurstoncounty","batch2_300049","2018-10-28","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,90.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"170","thurstoncounty","batch2_300048","2018-12-03","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,77.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"171","thurstoncounty","batch2_300051","2018-04-30","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,730.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"172","thurstoncounty","batch2_300039","2018-12-03","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"173","thurstoncounty","batch2_300036","2018-01-16","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"174","thurstoncounty","batch2_300037","2018-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"175","thurstoncounty","batch2_300052","2018-02-28","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"176","thurstoncounty","batch2_300053","2018-02-28","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"177","thurstoncounty","batch2_300055","2018-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"178","thurstoncounty","batch2_300054","2018-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"179","thurstoncounty","batch2_300056","2018-01-16","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,13,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"180","thurstoncounty","batch2_313322","2019-01-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,39,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"181","thurstoncounty","batch2_313337","2019-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,54,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"182","thurstoncounty","batch2_313324","2019-01-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,35,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"183","thurstoncounty","batch2_313305","2019-01-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,37,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"184","thurstoncounty","batch2_313312","2019-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,162,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"185","thurstoncounty","batch2_313414","2019-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,51,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"186","thurstoncounty","batch2_313411","2019-01-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,17,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"187","thurstoncounty","batch2_313369","2019-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,49,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"188","thurstoncounty","batch2_313370","2019-01-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,52,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"189","thurstoncounty","batch2_313354","2019-01-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,15,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"190","thurstoncounty","batch2_313357","2019-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",NA,76.05,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"191","thurstoncounty","batch2_313346","2019-02-04","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","pond","pond","surfacewater","pond/lake",NA,1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"192","thurstoncounty","batch2_313347","2019-01-01","wa","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","pond","pond","surfacewater","pond/lake",NA,1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
