"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc"
"278","ardeqh2owqx","batchf_278397","2004-06-27","ar","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",540,"epa1103","membranefiltration","membranefiltration"
"279","ardeqh2owqx","batchf_278396","2005-07-17","ar","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",3,"epa1103","membranefiltration","membranefiltration"
"280","ardeqh2owqx","batchf_278392","2005-02-27","ar","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",24,"epa1103","membranefiltration","membranefiltration"
"281","ardeqh2owqx","batchf_278399","2005-09-18","ar","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",28,"epa1103","membranefiltration","membranefiltration"
"282","ardeqh2owqx","batchf_278398","2005-01-23","ar","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",3,"epa1103","membranefiltration","membranefiltration"
"283","ardeqh2owqx","batchf_278393","2005-05-01","ar","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",0.5,"epa1103","membranefiltration","membranefiltration"
"284","ardeqh2owqx","batchf_356358","2018-03-12","ar","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ozark Highlands","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",5,"epa1603","membranefiltration","membranefiltration"
"285","ardeqh2owqx","batchf_249325","2009-09-27","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",92,"epa1103","membranefiltration","membranefiltration"
"286","ardeqh2owqx","batchf_249315","2009-04-12","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",1500,"epa1103","membranefiltration","membranefiltration"
"287","ardeqh2owqx","batchf_249324","2009-09-02","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",84,"epa1103","membranefiltration","membranefiltration"
"288","ardeqh2owqx","batchf_249319","2009-08-09","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",72,"epa1103","membranefiltration","membranefiltration"
"289","ardeqh2owqx","batchf_249322","2009-08-23","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",17,"epa1103","membranefiltration","membranefiltration"
"290","ardeqh2owqx","batchf_249329","2009-09-13","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",975,"epa1103","membranefiltration","membranefiltration"
"291","ardeqh2owqx","batchf_249321","2009-07-12","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",17,"epa1103","membranefiltration","membranefiltration"
"292","ardeqh2owqx","batchf_249317","2009-12-13","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",200,"epa1103","membranefiltration","membranefiltration"
"293","ardeqh2owqx","batchf_249323","2009-07-26","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",28,"epa1103","membranefiltration","membranefiltration"
"294","ardeqh2owqx","batchf_249326","2009-06-28","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",93,"epa1103","membranefiltration","membranefiltration"
"295","ardeqh2owqx","batchf_254542","2009-08-23","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",375,"epa1103","membranefiltration","membranefiltration"
"296","ardeqh2owqx","batchf_254543","2009-09-02","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",425,"epa1103","membranefiltration","membranefiltration"
"297","ardeqh2owqx","batchf_254541","2009-07-12","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",240,"epa1103","membranefiltration","membranefiltration"
"298","ardeqh2owqx","batchf_254531","2009-04-12","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",1080,"epa1103","membranefiltration","membranefiltration"
"299","ardeqh2owqx","batchf_254536","2009-06-28","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",600,"epa1103","membranefiltration","membranefiltration"
"300","ardeqh2owqx","batchf_254539","2009-09-27","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",96,"epa1103","membranefiltration","membranefiltration"
"301","ardeqh2owqx","batchf_254533","2009-12-13","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",116,"epa1103","membranefiltration","membranefiltration"
"302","ardeqh2owqx","batchf_254537","2009-07-26","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",31,"epa1103","membranefiltration","membranefiltration"
"303","ardeqh2owqx","batchf_254544","2009-09-13","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",725,"epa1103","membranefiltration","membranefiltration"
"304","ardeqh2owqx","batchf_251964","2009-07-26","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",80,"epa1103","membranefiltration","membranefiltration"
"305","ardeqh2owqx","batchf_251969","2009-09-13","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",1350,"epa1103","membranefiltration","membranefiltration"
"306","ardeqh2owqx","batchf_251957","2009-06-28","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",48,"epa1103","membranefiltration","membranefiltration"
"307","ardeqh2owqx","batchf_251968","2009-09-27","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",164,"epa1103","membranefiltration","membranefiltration"
"308","ardeqh2owqx","batchf_251965","2009-08-23","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",88,"epa1103","membranefiltration","membranefiltration"
"309","ardeqh2owqx","batchf_251958","2009-12-13","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",132,"epa1103","membranefiltration","membranefiltration"
"310","ardeqh2owqx","batchf_251961","2009-08-09","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",262,"epa1103","membranefiltration","membranefiltration"
"311","ardeqh2owqx","batchf_251963","2009-07-12","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",79,"epa1103","membranefiltration","membranefiltration"
"312","ardeqh2owqx","batchf_251962","2009-09-02","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",7,"epa1103","membranefiltration","membranefiltration"
"313","ardeqh2owqx","batchf_249318","2010-07-19","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",52,"epa1103","membranefiltration","membranefiltration"
"314","ardeqh2owqx","batchf_249316","2010-03-21","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",124,"epa1103","membranefiltration","membranefiltration"
"315","ardeqh2owqx","batchf_249328","2010-05-24","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",116,"epa1103","membranefiltration","membranefiltration"
"316","ardeqh2owqx","batchf_249320","2010-02-21","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",7,"epa1103","membranefiltration","membranefiltration"
"317","ardeqh2owqx","batchf_254532","2010-03-21","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",144,"epa1103","membranefiltration","membranefiltration"
"318","ardeqh2owqx","batchf_254535","2010-02-21","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",41,"epa1103","membranefiltration","membranefiltration"
"319","ardeqh2owqx","batchf_254534","2010-07-19","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",192,"epa1103","membranefiltration","membranefiltration"
"320","ardeqh2owqx","batchf_251956","2010-09-19","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",1300,"epa1103","membranefiltration","membranefiltration"
"321","ardeqh2owqx","batchf_251967","2010-05-24","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",112,"epa1103","membranefiltration","membranefiltration"
"322","ardeqh2owqx","batchf_251955","2010-03-21","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",148,"epa1103","membranefiltration","membranefiltration"
"323","ardeqh2owqx","batchf_251960","2010-02-21","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",96,"epa1103","membranefiltration","membranefiltration"
"324","ardeqh2owqx","batchf_251959","2010-07-18","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",88,"epa1103","membranefiltration","membranefiltration"
"325","ardeqh2owqx","batchf_249327","2011-03-13","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",104,"epa1103","membranefiltration","membranefiltration"
"326","ardeqh2owqx","batchf_254540","2011-03-13","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",192,"epa1103","membranefiltration","membranefiltration"
"327","ardeqh2owqx","batchf_254538","2011-01-23","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",35,"epa1103","membranefiltration","membranefiltration"
"328","ardeqh2owqx","batchf_251966","2011-01-23","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",108,"epa1103","membranefiltration","membranefiltration"
"329","ardeqh2owqx","batchf_250018","1991-12-04","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",720,"epa1103","membranefiltration","membranefiltration"
"330","ardeqh2owqx","batchf_250008","1991-03-04","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",34,"epa1103","membranefiltration","membranefiltration"
"331","ardeqh2owqx","batchf_250009","1992-09-14","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",36,"epa1103","membranefiltration","membranefiltration"
"332","ardeqh2owqx","batchf_250007","1992-06-23","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",33,"epa1103","membranefiltration","membranefiltration"
"333","ardeqh2owqx","batchf_250017","1993-10-03","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",308,"epa1103","membranefiltration","membranefiltration"
"334","ardeqh2owqx","batchf_250012","1993-04-13","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",96,"epa1103","membranefiltration","membranefiltration"
"335","ardeqh2owqx","batchf_250011","1993-02-14","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",84,"epa1103","membranefiltration","membranefiltration"
"336","ardeqh2owqx","batchf_250019","1993-11-15","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",770,"epa1103","membranefiltration","membranefiltration"
"337","ardeqh2owqx","batchf_250005","1993-06-07","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",4,"epa1103","membranefiltration","membranefiltration"
"338","ardeqh2owqx","batchf_250006","1993-07-18","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",8,"epa1103","membranefiltration","membranefiltration"
"339","ardeqh2owqx","batchf_250013","1994-04-26","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",108,"epa1103","membranefiltration","membranefiltration"
"340","ardeqh2owqx","batchf_250014","1994-06-06","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",211,"epa1103","membranefiltration","membranefiltration"
"341","ardeqh2owqx","batchf_250016","1994-11-03","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",291,"epa1103","membranefiltration","membranefiltration"
"342","ardeqh2owqx","batchf_250015","1994-07-18","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",250,"epa1103","membranefiltration","membranefiltration"
"343","ardeqh2owqx","batchf_250010","1994-01-09","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",48,"epa1103","membranefiltration","membranefiltration"
"344","ardeqh2owqx","batchf_248268","2009-08-09","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",100,"epa1103","membranefiltration","membranefiltration"
"345","ardeqh2owqx","batchf_248271","2009-06-28","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",7,"epa1103","membranefiltration","membranefiltration"
"346","ardeqh2owqx","batchf_248272","2009-07-26","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",14,"epa1103","membranefiltration","membranefiltration"
"347","ardeqh2owqx","batchf_248277","2009-09-27","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",140,"epa1103","membranefiltration","membranefiltration"
"348","ardeqh2owqx","batchf_248274","2009-07-12","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",66,"epa1103","membranefiltration","membranefiltration"
"349","ardeqh2owqx","batchf_248270","2009-09-02","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",0.5,"epa1103","membranefiltration","membranefiltration"
"350","ardeqh2owqx","batchf_248267","2009-12-13","ar","West South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Ouachita Highlands","Upper West Gulf Coastal Plain","temperate upland rivers","Temperate Conifer Forests","Lower Mississippi Region","Delta","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample",184,"epa1103","membranefiltration","membranefiltration"
