"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc"
"211","redlakewqx","batchf_170078","2009-08-16","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",410.6,"idexxquantitray","mpn","mpn"
"212","redlakewqx","batchf_170071","2009-08-09","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",100.8,"idexxquantitray","mpn","mpn"
"213","redlakewqx","batchf_170050","2009-05-04","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",16,"idexxquantitray","mpn","mpn"
"214","redlakewqx","batchf_170072","2009-07-20","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",105.4,"idexxquantitray","mpn","mpn"
"215","redlakewqx","batchf_173419","2009-07-20","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",60.2,"idexxquantitray","mpn","mpn"
"216","redlakewqx","batchf_173423","2009-08-16","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",88,"idexxquantitray","mpn","mpn"
"217","redlakewqx","batchf_173410","2009-10-11","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",11,"idexxquantitray","mpn","mpn"
"218","redlakewqx","batchf_173406","2009-05-04","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",4.65,"idexxquantitray","mpn","mpn"
"219","redlakewqx","batchf_173403","2009-09-27","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn"
"220","redlakewqx","batchf_173437","2009-08-09","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",387.3,"idexxquantitray","mpn","mpn"
"221","redlakewqx","batchf_173443","2009-09-08","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",1553.1,"idexxquantitray","mpn","mpn"
"222","redlakewqx","batchf_173435","2009-06-15","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",365.4,"idexxquantitray","mpn","mpn"
"223","redlakewqx","batchf_173409","2009-07-13","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",6.3,"idexxquantitray","mpn","mpn"
"224","redlakewqx","batchf_173404","2009-07-13","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",3.1,"idexxquantitray","mpn","mpn"
"225","redlakewqx","batchf_173413","2009-10-04","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",15.5,"idexxquantitray","mpn","mpn"
"226","redlakewqx","batchf_173408","2009-09-20","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",5.25,"idexxquantitray","mpn","mpn"
"227","redlakewqx","batchf_303659","2009-06-15","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",15.5,"idexxquantitray","mpn","mpn"
"228","redlakewqx","batchf_303661","2009-07-14","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",18.3,"idexxquantitray","mpn","mpn"
"229","redlakewqx","batchf_303655","2009-06-01","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",8.6,"idexxquantitray","mpn","mpn"
"230","redlakewqx","batchf_303656","2009-07-21","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",10.9,"idexxquantitray","mpn","mpn"
"231","redlakewqx","batchf_303657","2009-08-09","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",11,"idexxquantitray","mpn","mpn"
"232","redlakewqx","batchf_303658","2009-06-01","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",13.4,"idexxquantitray","mpn","mpn"
"233","redlakewqx","batchf_303660","2009-09-20","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",16.1,"idexxquantitray","mpn","mpn"
"234","redlakewqx","batchf_303662","2009-09-08","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",39.9,"idexxquantitray","mpn","mpn"
"235","redlakewqx","batchf_117150","2010-05-02","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",22.8,"idexxquantitray","mpn","mpn"
"236","redlakewqx","batchf_117177","2010-08-22","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",48.7,"idexxquantitray","mpn","mpn"
"237","redlakewqx","batchf_117178","2010-06-20","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",49.6,"idexxquantitray","mpn","mpn"
"238","redlakewqx","batchf_117185","2010-05-16","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",56.5,"idexxquantitray","mpn","mpn"
"239","redlakewqx","batchf_117160","2010-05-02","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",31.8,"idexxquantitray","mpn","mpn"
"240","redlakewqx","batchf_117146","2010-08-08","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",20.1,"idexxquantitray","mpn","mpn"
"241","redlakewqx","batchf_117217","2010-08-02","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",137.6,"idexxquantitray","mpn","mpn"
"242","redlakewqx","batchf_117218","2010-04-05","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",139.1,"idexxquantitray","mpn","mpn"
"243","redlakewqx","batchf_117216","2010-10-10","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",137.4,"idexxquantitray","mpn","mpn"
"244","redlakewqx","batchf_117234","2010-10-17","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",307.6,"idexxquantitray","mpn","mpn"
"245","redlakewqx","batchf_117186","2010-08-15","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",56.5,"idexxquantitray","mpn","mpn"
"246","redlakewqx","batchf_117238","2010-09-06","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",365.4,"idexxquantitray","mpn","mpn"
"247","redlakewqx","batchf_117152","2010-07-18","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",24.5,"idexxquantitray","mpn","mpn"
"248","redlakewqx","batchf_117227","2010-08-30","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",193.5,"idexxquantitray","mpn","mpn"
"249","redlakewqx","batchf_117191","2010-10-24","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",62,"idexxquantitray","mpn","mpn"
"250","redlakewqx","batchf_117180","2010-07-11","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",51.2,"idexxquantitray","mpn","mpn"
"251","redlakewqx","batchf_117196","2010-04-11","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",65.7,"idexxquantitray","mpn","mpn"
"252","redlakewqx","batchf_117161","2010-06-27","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",32.3,"idexxquantitray","mpn","mpn"
"253","redlakewqx","batchf_117214","2010-04-21","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",121.1,"idexxquantitray","mpn","mpn"
"254","redlakewqx","batchf_117159","2010-10-03","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",31.3,"idexxquantitray","mpn","mpn"
"255","redlakewqx","batchf_117184","2010-06-13","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",53.8,"idexxquantitray","mpn","mpn"
"256","redlakewqx","batchf_117246","2010-05-24","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",579.47,"idexxquantitray","mpn","mpn"
"257","redlakewqx","batchf_117164","2010-09-19","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",35,"idexxquantitray","mpn","mpn"
"258","redlakewqx","batchf_117228","2010-05-31","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",201.4,"idexxquantitray","mpn","mpn"
"259","redlakewqx","batchf_117224","2010-04-18","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",166.4,"idexxquantitray","mpn","mpn"
"260","redlakewqx","batchf_117199","2010-04-25","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",72.3,"idexxquantitray","mpn","mpn"
"261","redlakewqx","batchf_117192","2010-09-26","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",62.4,"idexxquantitray","mpn","mpn"
"262","redlakewqx","batchf_117127","2010-05-11","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",7.5,"idexxquantitray","mpn","mpn"
"263","redlakewqx","batchf_117193","2010-06-06","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",63.1,"idexxquantitray","mpn","mpn"
"264","redlakewqx","batchf_117169","2010-07-25","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",40.8,"idexxquantitray","mpn","mpn"
"265","redlakewqx","batchf_117220","2010-09-12","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",141.4,"idexxquantitray","mpn","mpn"
"266","redlakewqx","batchf_117136","2010-05-11","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",12.1,"idexxquantitray","mpn","mpn"
"267","redlakewqx","batchf_117125","2010-05-09","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",6.3,"idexxquantitray","mpn","mpn"
"268","redlakewqx","batchf_117124","2010-03-21","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",6.2,"idexxquantitray","mpn","mpn"
"269","redlakewqx","batchf_119398","2010-07-18","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",31.3,"idexxquantitray","mpn","mpn"
"270","redlakewqx","batchf_119389","2010-05-16","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",23.5,"idexxquantitray","mpn","mpn"
"271","redlakewqx","batchf_119433","2010-06-06","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",90.6,"idexxquantitray","mpn","mpn"
"272","redlakewqx","batchf_119449","2010-08-22","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",124,"idexxquantitray","mpn","mpn"
"273","redlakewqx","batchf_119445","2010-09-19","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",113,"idexxquantitray","mpn","mpn"
"274","redlakewqx","batchf_119456","2010-08-30","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",148.3,"idexxquantitray","mpn","mpn"
"275","redlakewqx","batchf_119405","2010-04-18","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",45.7,"idexxquantitray","mpn","mpn"
"276","redlakewqx","batchf_119402","2010-04-11","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",35,"idexxquantitray","mpn","mpn"
"277","redlakewqx","batchf_119465","2010-06-27","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",193.5,"idexxquantitray","mpn","mpn"
"278","redlakewqx","batchf_119427","2010-05-09","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",72.7,"idexxquantitray","mpn","mpn"
"279","redlakewqx","batchf_119407","2010-10-10","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",46.4,"idexxquantitray","mpn","mpn"
"280","redlakewqx","batchf_119438","2010-10-03","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",100.8,"idexxquantitray","mpn","mpn"
"281","redlakewqx","batchf_119490","2010-09-26","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",1203.3,"idexxquantitray","mpn","mpn"
"282","redlakewqx","batchf_119393","2010-10-24","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",28.5,"idexxquantitray","mpn","mpn"
"283","redlakewqx","batchf_119468","2010-08-08","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",228.2,"idexxquantitray","mpn","mpn"
"284","redlakewqx","batchf_119441","2010-10-03","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",101.7,"idexxquantitray","mpn","mpn"
"285","redlakewqx","batchf_119411","2010-06-13","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",53.7,"idexxquantitray","mpn","mpn"
"286","redlakewqx","batchf_119482","2010-08-15","mn","West North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","English - Winnipeg Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Souris-Red-Rainy Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",648.8,"idexxquantitray","mpn","mpn"
