"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"354","connriverconservancy","batch_125410","2019-09-03","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"355","connriverconservancy","batch_125409","2019-07-23","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"356","connriverconservancy","batch_85679","2019-06-19","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",83.6,"idexxquantitray","mpn","mpn"
"357","connriverconservancy","batch_85673","2019-06-26","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",72.7,"idexxquantitray","mpn","mpn"
"358","connriverconservancy","batch_85658","2019-06-12","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",52.9,"idexxquantitray","mpn","mpn"
"359","connriverconservancy","batch_85632","2019-09-18","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",26.2,"idexxquantitray","mpn","mpn"
"360","connriverconservancy","batch_85721","2019-06-05","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",261.3,"idexxquantitray","mpn","mpn"
"361","connriverconservancy","batch_85726","2019-08-14","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",298.7,"idexxquantitray","mpn","mpn"
"362","connriverconservancy","batch_85739","2019-08-28","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",435.2,"idexxquantitray","mpn","mpn"
"363","connriverconservancy","batch_85652","2019-07-17","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",40.4,"idexxquantitray","mpn","mpn"
"364","connriverconservancy","batch_85640","2019-09-04","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",34.1,"idexxquantitray","mpn","mpn"
"365","connriverconservancy","batch_85649","2019-09-11","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",38.9,"idexxquantitray","mpn","mpn"
"366","connriverconservancy","batch_85678","2019-07-10","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",81.3,"idexxquantitray","mpn","mpn"
"367","connriverconservancy","batch_85645","2019-10-02","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",37.3,"idexxquantitray","mpn","mpn"
"368","connriverconservancy","batch_85634","2019-09-25","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",28.2,"idexxquantitray","mpn","mpn"
"369","connriverconservancy","batch_85615","2019-05-29","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",14.4,"idexxquantitray","mpn","mpn"
"370","connriverconservancy","batch_85711","2019-08-07","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",184.2,"idexxquantitray","mpn","mpn"
"371","connriverconservancy","batch_85646","2019-07-31","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",37.9,"idexxquantitray","mpn","mpn"
"372","connriverconservancy","batch_124907","2019-07-09","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",137.6,"idexxquantitray","mpn","mpn"
"373","connriverconservancy","batch_124908","2019-08-20","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",160.7,"idexxquantitray","mpn","mpn"
"374","connriverconservancy","batch_124910","2019-09-03","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",201.4,"idexxquantitray","mpn","mpn"
"375","connriverconservancy","batch_124906","2019-08-06","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",135.4,"idexxquantitray","mpn","mpn"
"376","connriverconservancy","batch_124911","2019-07-23","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",461.1,"idexxquantitray","mpn","mpn"
"377","connriverconservancy","batch_124912","2019-06-25","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",980.4,"idexxquantitray","mpn","mpn"
"378","connriverconservancy","batch_125240","2019-08-06","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",60.9,"idexxquantitray","mpn","mpn"
"379","connriverconservancy","batch_125237","2019-09-03","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",40.4,"idexxquantitray","mpn","mpn"
"380","connriverconservancy","batch_125238","2019-08-20","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",46.4,"idexxquantitray","mpn","mpn"
"381","connriverconservancy","batch_125239","2019-07-09","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"382","connriverconservancy","batch_125242","2019-06-25","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn"
"383","connriverconservancy","batch_125243","2019-07-23","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",111.9,"idexxquantitray","mpn","mpn"
"384","connriverconservancy","batch_125420","2019-07-09","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",21.3,"idexxquantitray","mpn","mpn"
"385","connriverconservancy","batch_125422","2019-08-20","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",275.5,"idexxquantitray","mpn","mpn"
"386","connriverconservancy","batch_125419","2019-08-06","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",16,"idexxquantitray","mpn","mpn"
"387","connriverconservancy","batch_125421","2019-06-25","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",124.6,"idexxquantitray","mpn","mpn"
"388","connriverconservancy","batch_125418","2019-09-03","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",12,"idexxquantitray","mpn","mpn"
"389","connriverconservancy","batch_125247","2019-06-25","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",53.7,"idexxquantitray","mpn","mpn"
"390","connriverconservancy","batch_125246","2019-07-09","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",22.6,"idexxquantitray","mpn","mpn"
"391","connriverconservancy","batch_125248","2019-07-23","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",69.7,"idexxquantitray","mpn","mpn"
"392","connriverconservancy","batch_125244","2019-09-03","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",16.1,"idexxquantitray","mpn","mpn"
"393","connriverconservancy","batch_125245","2019-08-06","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",19.5,"idexxquantitray","mpn","mpn"
"394","connriverconservancy","batch_125249","2019-08-20","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",69.7,"idexxquantitray","mpn","mpn"
"395","connriverconservancy","batch_125447","2019-08-06","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",35.5,"idexxquantitray","mpn","mpn"
"396","connriverconservancy","batch_125455","2019-06-25","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",980.4,"idexxquantitray","mpn","mpn"
"397","connriverconservancy","batch_125453","2019-07-09","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",156.5,"idexxquantitray","mpn","mpn"
"398","connriverconservancy","batch_125454","2019-09-03","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",172.2,"idexxquantitray","mpn","mpn"
"399","connriverconservancy","batch_125452","2019-08-20","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",85.7,"idexxquantitray","mpn","mpn"
"400","connriverconservancy","batch_124859","2019-07-09","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",31.8,"idexxquantitray","mpn","mpn"
"401","connriverconservancy","batch_124861","2019-08-20","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",50.4,"idexxquantitray","mpn","mpn"
"402","connriverconservancy","batch_124858","2019-09-03","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",14.6,"idexxquantitray","mpn","mpn"
"403","connriverconservancy","batch_124860","2019-08-06","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",34.5,"idexxquantitray","mpn","mpn"
"404","connriverconservancy","batch_124862","2019-07-23","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",110,"idexxquantitray","mpn","mpn"
"405","connriverconservancy","batch_124863","2019-06-25","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",193.5,"idexxquantitray","mpn","mpn"
"406","connriverconservancy","batch_125252","2019-07-09","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",15.5,"idexxquantitray","mpn","mpn"
"407","connriverconservancy","batch_125255","2019-07-23","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",45,"idexxquantitray","mpn","mpn"
"408","connriverconservancy","batch_125258","2019-06-25","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",51.2,"idexxquantitray","mpn","mpn"
"409","connriverconservancy","batch_125256","2019-08-20","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",48.7,"idexxquantitray","mpn","mpn"
"410","connriverconservancy","batch_125254","2019-09-03","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",18.9,"idexxquantitray","mpn","mpn"
"411","connriverconservancy","batch_125253","2019-08-06","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",18.7,"idexxquantitray","mpn","mpn"
"412","connriverconservancy","batch_125342","2019-08-06","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",17.1,"idexxquantitray","mpn","mpn"
"413","connriverconservancy","batch_125351","2019-07-23","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",248.9,"idexxquantitray","mpn","mpn"
"414","connriverconservancy","batch_125344","2019-07-09","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",28.5,"idexxquantitray","mpn","mpn"
"415","connriverconservancy","batch_125352","2019-06-25","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",436,"idexxquantitray","mpn","mpn"
"416","connriverconservancy","batch_125347","2019-08-20","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",49.5,"idexxquantitray","mpn","mpn"
"417","connriverconservancy","batch_125343","2019-09-03","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",24.9,"idexxquantitray","mpn","mpn"
"418","connriverconservancy","batch_125270","2019-06-25","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",920.8,"idexxquantitray","mpn","mpn"
"419","connriverconservancy","batch_125268","2019-08-20","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",124.6,"idexxquantitray","mpn","mpn"
"420","connriverconservancy","batch_125266","2019-08-06","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",101.4,"idexxquantitray","mpn","mpn"
"421","connriverconservancy","batch_125262","2019-07-09","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",38.8,"idexxquantitray","mpn","mpn"
"422","connriverconservancy","batch_125269","2019-09-03","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",152.9,"idexxquantitray","mpn","mpn"
"423","connriverconservancy","batch_124954","2019-06-12","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",47.3,"idexxquantitray","mpn","mpn"
"424","connriverconservancy","batch_124963","2019-06-26","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",165.8,"idexxquantitray","mpn","mpn"
"425","connriverconservancy","batch_124961","2019-06-05","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",143.9,"idexxquantitray","mpn","mpn"
"426","connriverconservancy","batch_124934","2019-07-24","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",16,"idexxquantitray","mpn","mpn"
"427","connriverconservancy","batch_124924","2019-08-07","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",11,"idexxquantitray","mpn","mpn"
"428","connriverconservancy","batch_124921","2019-08-21","ma","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",8.5,"idexxquantitray","mpn","mpn"
