"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"157","mtwtrshdwqx","batch2_148863","2012-06-26","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",108,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"158","mtwtrshdwqx","batch2_148860","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"159","mtwtrshdwqx","batch2_148857","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"160","mtwtrshdwqx","batch2_148858","2012-06-26","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"161","mtwtrshdwqx","batch2_257845","2012-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",345,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"162","mtwtrshdwqx","batch2_257847","2012-07-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",649,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"163","mtwtrshdwqx","batch2_257844","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"164","mtwtrshdwqx","batch2_148840","2012-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",62,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"165","mtwtrshdwqx","batch2_148841","2012-07-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",345,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"166","mtwtrshdwqx","batch2_148838","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",78,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"167","mtwtrshdwqx","batch2_148901","2012-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",1300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"168","mtwtrshdwqx","batch2_148898","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"169","mtwtrshdwqx","batch2_148900","2012-07-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",387,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"170","mtwtrshdwqx","batch1_und100_57685","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"171","mtwtrshdwqx","batch1_und100_57686","2012-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",72,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"172","mtwtrshdwqx","batch1_und100_57687","2012-07-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",118,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"173","mtwtrshdwqx","batch1_und100_10255","2012-07-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",312,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"174","mtwtrshdwqx","batch1_und100_10256","2012-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",579,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"175","mtwtrshdwqx","batch1_und100_10252","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",24,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"176","mtwtrshdwqx","batch1_und100_10254","2012-06-26","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",173,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"177","mtwtrshdwqx","batch1_und100_35750","2012-07-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",649,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"178","mtwtrshdwqx","batch1_und100_35747","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",219,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"179","mtwtrshdwqx","batch1_und100_35749","2012-06-26","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",238,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"180","mtwtrshdwqx","batch1_und100_35751","2012-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",816,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"181","mtwtrshdwqx","batch1_und100_10321","2012-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",238,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"182","mtwtrshdwqx","batch1_und100_10318","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",43,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"183","mtwtrshdwqx","batch1_und100_10322","2012-07-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",613,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"184","mtwtrshdwqx","batch1_und100_10320","2012-06-26","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",185,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"185","mtwtrshdwqx","batch1_und100_10272","2012-07-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",649,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"186","mtwtrshdwqx","batch1_und100_10271","2012-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",461,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"187","mtwtrshdwqx","batch1_und100_10269","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",59,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"188","mtwtrshdwqx","batch2_148846","2012-06-26","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",124,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"189","mtwtrshdwqx","batch2_148845","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",57,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"190","mtwtrshdwqx","batch2_148848","2012-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",157,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"191","mtwtrshdwqx","batch2_148849","2012-07-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",201,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"192","mtwtrshdwqx","batch2_148869","2012-06-26","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",124,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"193","mtwtrshdwqx","batch2_148872","2012-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",365,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"194","mtwtrshdwqx","batch2_148871","2012-07-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",260,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"195","mtwtrshdwqx","batch2_148868","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",93,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"196","mtwtrshdwqx","batch2_148881","2012-05-06","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",46,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"197","mtwtrshdwqx","batch2_148886","2012-07-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",148,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"198","mtwtrshdwqx","batch2_148885","2012-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",144,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"199","mtwtrshdwqx","batch2_148884","2012-06-26","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",129,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"200","mtwtrshdwqx","batch2_295478","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",79.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"201","mtwtrshdwqx","batch2_295477","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",86.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"202","mtwtrshdwqx","batch2_295467","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",49.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"203","mtwtrshdwqx","batch1_und100_24200","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",8.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"204","mtwtrshdwqx","batch2_295479","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",22.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"205","mtwtrshdwqx","batch2_295480","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",21.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"206","mtwtrshdwqx","batch2_295456","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",24.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"207","mtwtrshdwqx","batch2_295463","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",517.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"208","mtwtrshdwqx","batch2_295474","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",117.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"209","mtwtrshdwqx","batch2_295446","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",47.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"210","mtwtrshdwqx","batch2_295466","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",17.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"211","mtwtrshdwqx","batch2_295449","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",36.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"212","mtwtrshdwqx","batch2_295481","2013-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",14.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"213","mtwtrshdwqx","batch1_und100_10267","2013-09-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",12,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"214","mtwtrshdwqx","batch1_und100_10263","2013-09-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",29,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"215","mtwtrshdwqx","batch2_148894","2013-09-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",11,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"216","mtwtrshdwqx","batch2_257833","2013-09-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",148,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"217","mtwtrshdwqx","batch2_148861","2013-09-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",172,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"218","mtwtrshdwqx","batch1_und100_10277","2013-08-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",107.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"219","mtwtrshdwqx","batch1_und100_10276","2013-08-21","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",111.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"220","mtwtrshdwqx","batch1_und100_10283","2013-08-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",125.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"221","mtwtrshdwqx","batch1_und100_10278","2013-07-17","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",224.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"222","mtwtrshdwqx","batch1_und100_10274","2013-09-22","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",116.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"223","mtwtrshdwqx","batch1_und100_10285","2013-07-16","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",204.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"224","mtwtrshdwqx","batch1_und100_10282","2013-09-11","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",110,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"225","mtwtrshdwqx","batch1_und100_10280","2013-08-14","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",146.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"226","mtwtrshdwqx","batch1_und100_10287","2013-09-18","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",111.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"227","mtwtrshdwqx","batch1_und100_10281","2013-07-14","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",344.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"228","mtwtrshdwqx","batch1_und100_10275","2013-09-10","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",166.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
