"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"778","21ndhdwq","batchf_160313","2006-05-16","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",110,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"779","21ndhdwq","batchf_160300","2006-05-02","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",20,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"780","21ndhdwq","batchf_160318","2006-06-04","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",250,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"781","21ndhdwq","batchf_160338","2006-04-09","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"782","21ndhdwq","batchf_160344","2006-06-27","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"783","21ndhdwq","batchf_160347","2006-06-13","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",360,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"784","21ndhdwq","batchf_160334","2006-06-11","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",430,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"785","21ndhdwq","batchf_205864","2006-09-17","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",640,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"786","21ndhdwq","batchf_205869","2006-01-24","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"787","21ndhdwq","batchf_205847","2006-08-06","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",10,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"788","21ndhdwq","batchf_205849","2006-05-14","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",20,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"789","21ndhdwq","batchf_205867","2006-04-04","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"790","21ndhdwq","batchf_205845","2006-06-26","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",10,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"791","21ndhdwq","batchf_205868","2006-10-31","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"792","21ndhdwq","batchf_160335","2006-04-03","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"793","21ndhdwq","batchf_160328","2006-05-22","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",480,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"794","21ndhdwq","batchf_160345","2006-06-06","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",200,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"795","21ndhdwq","batchf_160339","2006-04-16","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"796","21ndhdwq","batchf_160330","2006-06-04","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",550,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"797","21ndhdwq","batchf_160336","2006-04-09","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"798","21ndhdwq","batchf_160348","2006-06-18","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",400,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"799","21ndhdwq","batchf_160327","2006-07-11","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",290,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"800","21ndhdwq","batchf_160321","2006-07-17","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",310,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"801","21ndhdwq","batchf_160293","2006-04-25","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",10,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"802","21ndhdwq","batchf_160301","2006-04-18","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",60,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"803","21ndhdwq","batchf_160307","2006-05-28","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",70,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"804","21ndhdwq","batchf_160292","2006-04-30","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",10,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"805","21ndhdwq","batchf_160303","2006-05-14","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",100,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"806","21ndhdwq","batchf_160312","2006-06-11","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",80,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"807","21ndhdwq","batchf_160316","2006-05-16","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",240,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"808","21ndhdwq","batchf_160329","2006-07-15","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",460,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"809","21ndhdwq","batchf_160309","2006-06-13","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",140,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"810","21ndhdwq","batchf_160297","2006-05-07","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",20,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"811","21ndhdwq","batchf_160332","2006-06-27","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",830,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"812","21ndhdwq","batchf_160295","2006-04-23","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",20,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"813","21ndhdwq","batchf_160296","2006-05-02","nd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","English - Winnipeg Lakes","Dakota Mixed-Grass Prairie","large lakes","Temperate Grasslands, Savannas and Shrublands","Souris-Red-Rainy Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",20,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"814","21ndhdwq","batchf_214795","2001-09-10","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",40,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"815","21ndhdwq","batchf_214808","2001-05-07","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"816","21ndhdwq","batchf_214809","2001-06-18","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",270,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"817","21ndhdwq","batchf_214788","2002-05-20","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",10,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"818","21ndhdwq","batchf_214804","2002-07-29","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",360,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"819","21ndhdwq","batchf_214800","2003-08-03","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",40,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"820","21ndhdwq","batchf_214793","2003-10-27","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",30,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"821","21ndhdwq","batchf_214802","2003-06-24","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",200,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"822","21ndhdwq","batchf_214807","2003-05-14","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"823","21ndhdwq","batchf_214787","2004-05-02","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"824","21ndhdwq","batchf_214806","2004-06-13","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",2700,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"825","21ndhdwq","batchf_214796","2004-10-17","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",60,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"826","21ndhdwq","batchf_214805","2004-07-18","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",2200,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"827","21ndhdwq","batchf_214803","2005-05-15","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",200,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"828","21ndhdwq","batchf_214801","2005-09-18","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",110,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"829","21ndhdwq","batchf_214794","2005-08-07","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",30,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"830","21ndhdwq","batchf_214789","2005-10-31","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",10,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"831","21ndhdwq","batchf_214810","2005-04-03","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"832","21ndhdwq","batchf_214799","2005-06-26","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",110,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"833","21ndhdwq","batchf_214790","2006-08-07","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",10,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"834","21ndhdwq","batchf_214798","2006-09-17","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",90,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"835","21ndhdwq","batchf_214792","2006-01-23","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",20,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"836","21ndhdwq","batchf_214797","2006-06-25","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",70,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"837","21ndhdwq","batchf_214791","2006-05-16","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",10,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"838","21ndhdwq","batchf_220204","2001-05-07","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"839","21ndhdwq","batchf_212778","2001-05-07","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",70,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"840","21ndhdwq","batchf_212785","2001-06-19","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",110,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"841","21ndhdwq","batchf_212777","2001-07-30","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",70,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"842","21ndhdwq","batchf_211600","2001-05-07","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",80,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"843","21ndhdwq","batchf_211614","2001-09-11","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",160,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"844","21ndhdwq","batchf_211613","2001-07-30","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",800,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
"845","21ndhdwq","batchf_211615","2001-06-19","nd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",430,"sm9222g","membranefiltration","membranefiltration",NA,NA,NA,NA
